Altium Designer Pick and Place Locations,,,,
,,,,
,,,,
========================================================================================================================,,,,
File Design Information:,,,,
,,,,
Date:       12/09/20,,,,
Time:       01:34,,,,
Revision:   Not in VersionControl,,,,
Variant:    No variations,,,,
Units used: mm,,,,
,,,,
Designator,Layer,Center-X(mm),Center-Y(mm),Rotation
C14,TopLayer,38.86,5.42,180
C24,TopLayer,44.5262,9.8908,180
R16,TopLayer,42.0446,22.9032,180
R9,TopLayer,21.9634,28.2804,90
J3,TopLayer,54.61,50.8,270
J1,TopLayer,36.83,2.54,90
Z2,TopLayer,6.7818,18.8588,90
Z1,TopLayer,6.8555,21.6859,270
Y2,TopLayer,25.0114,30.1041,90
Y1,TopLayer,44.0359,28.2721,180
U7,TopLayer,21.6328,15.6082,360
U6,TopLayer,66.2772,15.8252,270
U5,TopLayer,5.8877,26.2852,90
U4,TopLayer,17.9984,43.883,0
U3,TopLayer,16.043,14.6942,90
U2,TopLayer,15.4,30,180
U1,TopLayer,45.555,16.383,270
SW2,TopLayer,22.2914,5.7794,360
SW1,TopLayer,64.0036,28.4334,270
"SCKT FOR
 U1",TopLayer,-180.594,-824.103,90
R28,TopLayer,33.2493,5.8104,90
R27,TopLayer,33.2493,7.7104,90
R26,TopLayer,13.1305,21.3201,180
R25,TopLayer,27.7315,9.1175,180
R24,TopLayer,64.9958,23.207,270
R23,TopLayer,2.0582,25.3141,360
R22,TopLayer,24.8496,15.6451,270
R21,TopLayer,27.1194,6.239,270
R20,TopLayer,67.2045,23.1969,270
R19,TopLayer,2.8853,28.4781,90
R18,TopLayer,67.2008,19.7385,90
R17,TopLayer,60.1069,35.4124,180
R15,TopLayer,23.8631,45.1136,180
R14,TopLayer,61.8573,22.62,360
R13,TopLayer,37.1856,9.8933,180
R12,TopLayer,63.7042,42.7281,90
R11,TopLayer,58.5295,46.4308,90
R10,TopLayer,61.3179,46.4503,90
R8,TopLayer,9.3715,17.0192,180
R7,TopLayer,9.3599,19.2227,0
R6,TopLayer,9.4091,21.3505,360
R5,TopLayer,9.4059,35.7876,180
R4,TopLayer,8.8536,26.4635,270
R3,TopLayer,27.4667,42.9537,0
R2,TopLayer,27.43,45.18,0
R1,TopLayer,17.0765,40.4409,270
L1,TopLayer,2.1819,8.4199,270
JP4,TopLayer,14.16,8.8,90
JP3,TopLayer,14.6,40.79,0
JP2,TopLayer,3.81,32.93,270
JP1,TopLayer,66.2,44.36,0
J7,TopLayer,3.537,20.1,270
J6,TopLayer,5.08,39.878,90
J5,TopLayer,5.08,48.514,90
J4,TopLayer,30.226,50.8,270
J2,TopLayer,57.15,2.54,90
FB3,TopLayer,43.7896,6.9494,90
FB2,TopLayer,46.6776,5.5296,360
FB1,TopLayer,19.8907,19.2481,90
D6,TopLayer,61.9036,24.3281,360
D5,TopLayer,0.9616,28.2261,270
R,TopLayer,24.0348,38.9186,0
T,TopLayer,24.0694,40.7393,0
U,TopLayer,23.9708,43.1178,360
D1,TopLayer,60.1704,37.4194,0
C34,TopLayer,60.14,33.12,180
C33,TopLayer,22.9199,11.9962,270
C32,TopLayer,65.0138,19.7409,90
C31,TopLayer,9.503,23.4789,180
C30,TopLayer,5.8878,29.4075,180
C29,TopLayer,22.1558,19.2671,270
C28,TopLayer,66.2397,12.7415,180
C27,TopLayer,45.7962,25.24,180
C26,TopLayer,21.0955,44.0204,90
C25,TopLayer,41.9379,25.24,360
C23,TopLayer,40.68,7.92,0
C22,TopLayer,40.647,9.9909,0
C21,TopLayer,24.99,48.03,180
C20,TopLayer,46.67,7.686,360
C19,TopLayer,45.8414,22.9445,0
C17,TopLayer,2.2733,44.1681,270
C16,TopLayer,35.44,5.96,270
C15,TopLayer,30.6674,6.0449,270
C13,TopLayer,20.7243,11.9961,270
C12,TopLayer,11.3755,12.1873,270
C11,TopLayer,63.6906,46.3787,90
C10,TopLayer,25.1892,24.7904,180
C9,TopLayer,25.0317,35.3517,180
C8,TopLayer,3.0836,52.1945,180
C7,TopLayer,13.1898,23.5114,180
C6,TopLayer,17.62,22.9997,90
C5,TopLayer,21.938,31.8643,270
C4,TopLayer,19.8806,23.0276,90
C3,TopLayer,22.0929,23.0226,270
C2,TopLayer,7.3304,4.1351,90
C1,TopLayer,7.3304,12.2326,90
